"","Pacific.Blue.A","PI..B..A","PI..B..A.1"
"517",0.904972997507552,0.943715549459483,1.04281072701466
"518",1.15934899880397,1.07568533578845,0.927835653369405
"519",0.910639216286097,1.17890543316188,1.29459110927582
"520",1.04988716925241,1.10217951522783,1.0498075864787
"521",0.874683520931479,1.09961604810676,1.25715875718767
"522",0.794898244555923,1.14400895632036,1.43918918447161
"523",0.400064084032969,1.02870067698084,2.57133973790077
"524",1.038974349489,1.21280287205617,1.16730780952645
"525",0.491882937000655,1.03552945380206,2.10523556705664
"526",1.0876735858211,1.15934469191858,1.06589394744139
"527",1.09301624967991,1.18060421982979,1.0801341884675
"528",0.812001626703483,1.15849327960713,1.42671300340901
"529",0.874683520931479,1.06542908025384,1.21807380013199
"530",0.736126227353713,0.936960374534164,1.27282569173282
"531",0.965113110072377,0.923476010234728,0.956857803087427
"532",0.886054315585632,0.974207806954964,1.09948994076178
"533",0.679701983495672,0.920951775886585,1.35493465996697
"534",1.08231653818734,0.989503254754162,0.914245712637246
"535",0.774010587812297,1.05773793170413,1.36656778131908
"536",0.497063703780736,0.998012456087917,2.00781599721906
"537",0.507475002599491,1.10217951522783,2.17188927451012
"538",0.677832568617798,0.945405615571733,1.39474799433075
"539",0.741798474706319,1.16360064086784,1.56862096720881
"540",0.498794315615126,0.915067138064703,1.83455807217093
"541",0.775908360949376,1.07824951498601,1.38966090488662
"542",0.705957493743332,1.13633372523844,1.60963476598718
"543",1.21964556645818,0.958943634412731,0.7862477926251
"544",0.29412066009342,1.0107897966011,3.4366501023085
"545",0.462849415294559,0.931899553859014,2.01339684801362
"546",0.495334919292026,0.969116038095834,1.95648641020701
"547",0.996719075246342,1.05517452242327,1.05864786641359
"548",0.5355519048296,1.14230373963147,2.13294683359388
"549",1.00780262045118,1.23557402863107,1.22600795389668
"550",0.978161470494305,1.17805589915397,1.20435729139756
"551",1.12475730574195,0.955556319294351,0.849566670441865
"552",0.886054315585632,1.15679024617402,1.30555229609084
"553",0.777806392158061,1.08081370074173,1.38956649320272
"554",0.961376885761168,1.17210667403809,1.21919581321126
"555",1.27094933452577,1.09363403634848,0.860485942782726
"556",0.884160091509005,1.26910666933763,1.43538108259516
"557",0.739907247945536,1.05773793170413,1.42955476465611
"558",0.674096344306589,1.03979871619405,1.54250757325148
"559",1.09656994448207,1.01931586015651,0.929549332703944
"560",0.825307090265581,1.11157719608166,1.34686495389729
"561",0.929489471298252,0.958943634412731,1.03168853873443
"562",0.963245426978869,1.05773793170413,1.09809805692162
"563",1.13868265665441,1.03211473272673,0.906411217115759
"564",0.521457682985973,1.04321475196274,2.0005741328598
"565",0.256986382597864,0.944560525676079,3.67552753623581
"566",0.80439921786663,1.09107011483043,1.35637888575288
"567",1.05713469500022,1.14400895632036,1.08217898980235
"568",0.724795463465616,1.15764179541681,1.59719790447023
"569",0.711602225431892,0.895786897683766,1.25883093906865
"570",0.622201921390224,1.05944696661886,1.70273817903305
"571",0.976300213410444,0.958096636432343,0.981354529346551
"572",0.624040539776058,1.12438647440235,1.80178434369961
"573",1.04261739072409,1.34096998722791,1.28615731826286
"574",0.980021749954323,1.10303396520464,1.12551988285571
"575",0.918186503052552,1.09534325597581,1.19294201377856
"576",0.491882937000655,0.887432337914323,1.80415353158132
"577",0.276792153404635,1.30565629090925,4.71710008701204
"578",1.44811546828739,1.18994072950027,0.821716745355644
"579",0.753155138793334,1.14827097472804,1.52461414067723
"580",0.86330109342959,1.05175693801691,1.21829677504363
"581",1.038974349489,0.927686008023292,0.89288634361335
"582",0.540865119030425,1.01846300453172,1.88302585745861
"583",0.461159128084508,1.07824951498601,2.3381289652981
"584",1.2310580003538,1.10047055592377,0.893922589843458
"585",1.24397181560257,1.08508730485536,0.872276438457529
"586",1.08410380067862,1.02443411786914,0.944959437673651
"587",0.644341481364066,0.957249750696387,1.48562490291623
"588",0.614859516806918,1.20180550958897,1.95460178583585
"589",0.452737715806194,0.869117758066796,1.91969373817057
"590",1.25037659788978,0.936960374534164,0.749342538972212
"591",1.05170116904377,0.923476010234728,0.878078333862055
"592",0.711602225431892,1.15082744342239,1.61723418265579
"593",0.6057095787593,1.00482515096361,1.65892233869215
"594",1.23429940469818,1.05090259807726,0.851416272321901
"595",0.366693116506404,1.09107011483043,2.97543113223773
"596",1.20150250032998,1.0799589726419,0.898840387219586
"597",0.827207827675483,1.23977961594475,1.49875227780257
"598",0.505735240217735,1.50273816806242,2.97139303050237
"599",1.14732651737831,1.11584779527539,0.972563414489143
"600",0.76073425307086,0.969964419495178,1.27503713100826
"601",0.355786388062734,0.975905847759047,2.74295442575215
"602",0.758838928118247,1.14912319623311,1.51431766828658
"603",0.413029697180129,0.999715208020774,2.42044389264528
"604",0.918186503052552,0.918428871683154,1.00026396448847
"605",0.9948679730149,1.07141177205484,1.07693865026932
"606",0.631406833927781,1.20942122526677,1.91543892191243
"607",1.13173445177947,1.1814534768407,1.04393170587239
"608",0.91441399091335,0.938648377105736,1.02650264150943
"609",0.323726534210886,1.16870523287374,3.6101620020817
"610",0.918186503052552,1.07910424381395,1.17525605116871
"611",1.28806381384253,1.23304891218971,0.957288683168032
"612",0.758838928118247,1.13974548309618,1.50195969245081
"613",0.722908914439102,1.2204041839325,1.68818527418409
"614",0.768318906554173,1.0124945413613,1.31780505819157
"615",0.874683520931479,0.926001575835544,1.05867042613243
"616",0.774010587812297,1.28742967013082,1.6633230738738
"617",0.918186503052552,1.07568533578845,1.17153250697139
"618",0.398453113601617,1.25404960622255,3.14729528623129
"619",0.882265493508446,0.944560525676079,1.07060803423231
"620",0.870890547824792,1.14145104298484,1.31067106634218
"621",1.18142491838879,1.29986789095592,1.10025433755761
"622",1.0733569276151,0.96572354708805,0.899722657246738
"623",0.493607994618236,1.02614060347567,2.07885734158195
"624",0.614859516806918,1.2741129011922,2.07220164340777
"625",0.50921659757806,1.0628652316521,2.08725567215857
"626",1.13694833684103,1.05602897240007,0.928827580094105
"627",0.305854187766145,1.03723704821898,3.39127953681004
"628",1.1847914705086,1.20942122526677,1.02078826137024
"629",0.901192959440881,0.966571505803612,1.07254666792259
"630",1.20647571790287,1.06628372100795,0.88380039911735
"631",0.382463099817456,1.09619784513489,2.86615322016185
"632",1.12824946224776,0.947096192750934,0.83943863874225
"633",0.335822548346674,1.1286543633327,3.36086534060712
"634",0.685315258675102,1.16615329327827,1.70163042266527
"635",0.753155138793334,1.06201064249302,1.41008218332615
"636",0.502261117537933,1.23977961594475,2.46839656237398
"637",0.925724330283876,1.25069611640027,1.35104595988823
"638",0.832909736805305,0.979303054466022,1.17576132345651
"639",0.768318906554173,1.15593862065746,1.5045036778305
"640",0.955766121002541,1.12524013655944,1.17731745437799
"641",0.622201921390224,1.1499753547389,1.84823497839646
"642",0.594772575381413,0.983551617107628,1.65366000017217
"643",1.11599602768707,1.11584779527539,0.999867174785566
"644",1.06435931845203,1.01164214169608,0.950470507617093
"645",0.961376885761168,0.920951775886585,0.957950819836305
"646",0.93137105244043,1.30978438725048,1.40629707549801
"647",1.62262644519844,1.04406884004353,0.643443747100924
"648",0.620364489649062,1.36856706294022,2.20606931211425
"649",1.09479391294225,1.04748549788372,0.95678783513566
"650",0.893627144644942,1.26158516069945,1.4117578771633
"651",1.23753221013618,1.17125644359693,0.946445218963669
"652",0.406529687681225,1.05346568560319,2.59136224862685
"653",0.91252688140615,0.985251662071838,1.07969604199892
"654",0.734236456871414,0.974207806954964,1.32683115614562
"655",0.730458447110384,1.0799589726419,1.47846736103073
"656",0.614859516806918,1.09107011483043,1.7745030938068
"657",1.00411256628993,0.997161189968375,0.993077094585881
"658",1.05894302963681,1.13206788415224,1.06905456900784
"659",0.859504791190134,1.07312118277255,1.24853426504653
"660",1.03349987561967,1.2431413495632,1.20284615304655
"661",1.47601406641047,1.21111229487697,0.820528965433425
"662",1.06976239194,1.07568533578845,1.00553669103819
"663",1.03349987561967,0.954709775297272,0.923763802801473
"664",0.781603166157421,0.929371009804251,1.18905737597418
"665",1.31548292016808,0.998863795709321,0.759313390083161
"666",0.868993606893976,0.931056562552449,1.07141934666275
"667",0.679701983495672,1.11840977143385,1.64544138253346
"668",0.483285928567398,1.07483061434649,2.22400560581726
"669",0.696563444019576,1.01419953130755,1.45600453198495
"670",1.1107183414634,0.915907332179663,0.824608091888474
"671",1.09656994448207,1.08252315183945,0.987190244714164
"672",0.76642226587134,1.20434514074529,1.57138589831557
"673",1.01332909380406,1.15508692569173,1.13989318253512
"674",0.636943598054891,1.10474280202471,1.73444368606325
"675",1.47101712033801,1.13718674473641,0.773061529341759
"676",1.16105886716361,0.937804303695406,0.807714690630977
"677",0.944522627685195,1.08423259144947,1.14791595211083
"678",0.704077270231589,1.04406884004353,1.48288956935098
"679",0.67222955808336,1.013347006839,1.50744190679182
"680",0.751261313977019,0.939492582003702,1.25055365493296
"681",0.542639509896896,1.02102174289149,1.8815838586569
"682",0.844311209823042,0.958096636432343,1.13476716320413
"683",1.51007595687846,1.1098687527436,0.734975447882673
"684",0.696563444019576,1.01675744464306,1.45967672201656
"685",0.957637207549974,0.920110657584374,0.960813396065084
"686",1.18142491838879,1.00312156193617,0.849077708047846
"687",0.893627144644942,1.2068837121887,1.35054504490038
"688",0.532018109747395,1.17720627446216,2.2127184261098
"689",0.281093730140097,1.05602897240007,3.75685708775415
"690",0.878475201308106,1.05859243952115,1.20503394739526
"691",0.432733736476091,1.20434514074529,2.78310896338407
"692",1.03715084390079,1.13377436975876,1.09316246178286
"693",0.823406320511394,1.42434772786848,1.72982365132182
"694",0.635096888089037,1.10303396520464,1.73679636271497
"695",0.734236456871414,1.04236069235252,1.4196525963775
"696",0.880370526260718,1.12011758796358,1.27232517962767
"697",0.812001626703483,1.11840977143385,1.37734917597925
"698",0.955766121002541,0.91422708706782,0.956538495117248
"699",1.10011705089773,1.20180550958897,1.09243421743919
"700",0.694686826693771,1.42434772786848,2.05034509528184
"701",0.602058610478174,1.14230373963147,1.89732979439363
"702",0.387237120326892,1.12524013655944,2.90581681737936
"703",0.38087612676977,1.29572696564814,3.40196424658398
"704",1.03532600692063,1.10645154961099,1.06869869221377
"705",0.629563511990932,1.04577711060393,1.66111455109075
"706",0.815803133867572,1.15679024617402,1.41797720326213
"707",0.451059468788496,1.03809089966432,2.30145018893526
"708",0.166939960587588,0.992906002376551,5.94768322025334
"709",1.31397885072697,0.997161189968375,0.758886788335051
"710",0.717252809198063,1.07739478688617,1.50211302496085
"711",0.99116259351344,0.98015258847393,0.988891827525006
"712",0.861403062220905,1.04663129154625,1.21503084612653
"713",0.772113080674127,0.959790731834621,1.24307016142847
"714",0.998569086166328,1.00312156193617,1.00455899930502
"715",0.406529687681225,1.13633372523844,2.79520477758929
"716",0.794898244555923,1.32541981788878,1.66740815817153
"717",0.474736644943349,0.929371009804251,1.95765593346002
"718",0.753155138793334,1.04577711060393,1.38852814876815
"719",0.59113767578177,1.03296835106847,1.74742431989702
"720",0.661047983884661,1.11499373566516,1.68670620415916
"721",1.41784282938107,1.07397589617843,0.757471754924524
"722",0.955766121002541,1.30978438725048,1.37040261050119
"723",0.736126227353713,1.24398140056008,1.68990229438238
"724",0.717252809198063,1.24062028186498,1.72968340584413
"725",0.0453246476219082,1.09961604810676,24.2608846577164
"726",0.872787188507626,0.953017034885557,1.09192372142299
"727",1.17127730947316,1.13889262747139,0.972350969544242
"728",0.571246599237965,1.07568533578845,1.88304899709408
"729",0.745582309734024,1.1457139462666,1.53666997098592
"730",1.11775177139299,1.26576554435105,1.13242096925831
"731",1.08588948631705,1.14059829054092,1.05038155808048
"732",1.30642448276196,0.963180266834463,0.7372644033723
"733",0.806299717573661,1.1499753547389,1.42623807211472
"734",0.679701983495672,0.998863795709321,1.46956139596977
"735",1.50530672921715,1.42198810482353,0.944650068470137
"736",0.517951383392861,1.02016877521604,1.96962264785043
"737",1.1524903914821,0.985251662071838,0.854889263592736
"738",0.491882937000655,1.13548066073705,2.30843677493845
"739",0.540865119030425,1.17465687052027,2.17181110260172
"740",0.772113080674127,1.16104729765953,1.50372701450133
"741",0.687187983857565,0.956402978038936,1.39176324456391
"742",0.67222955808336,0.98780236458792,1.46944202722104
"743",1.12824946224776,1.15082744342239,1.02001151512153
"744",0.357337769735919,1.14315637366047,3.19909192500219
"745",0.532018109747395,1.06457445127942,2.00101167944243
"746",0.968845801186425,1.2523731897326,1.29264449327124
"747",1.33924018760384,0.917588205762926,0.685155817646623
"748",0.493607994618236,1.20603764748636,2.44331060403333
"749",1.10719134463157,1.13462753997144,1.02477999441822
"750",1.00964594238803,1.21533778792729,1.20372670943712
"751",1.55383611854582,1.01419953130755,0.652706884080349
"752",0.89930220643343,1.39025616250006,1.54592766764547
"753",0.808200292326466,0.926001575835544,1.1457575363775
"754",0.738016494938085,0.919269689236756,1.24559504501844
"755",1.30338690603229,1.15253143820047,0.884258874219434
"756",0.874683520931479,1.08679671557307,1.24250279051296
"757",1.10895568108298,1.18654700435727,1.06996792080863
"758",0.335822548346674,1.05346568560319,3.13697126887289
"759",0.514452148637017,1.2431413495632,2.41643727770749
"760",0.594772575381413,0.960637951801293,1.6151349130132
"761",0.974438017242432,1.10388839438947,1.13284618914333
"762",0.946398503611595,1.07312118277255,1.1338999149696
"763",0.855707561175139,0.98610181358981,1.15238179295226
"764",0.870890547824792,1.013347006839,1.1635756173609
"765",0.702197736310475,0.947096192750934,1.34875996286633
"766",0.587508285335197,0.951324775439199,1.61925337767182
"767",0.800598490076876,1.36210132536605,1.70135385246012
"768",1.41110919332126,1.34830456019882,0.955492719188777
"769",0.953894195703864,1.15338333666429,1.20913130812503
"770",0.798698285741786,1.17295682555606,1.46858563051339
"771",1.50530672921715,0.925159575438195,0.614598711001137
"772",0.583884525476962,0.911707872405858,1.56145236365205
"773",0.910639216286097,1.28410512164993,1.41011401517162
"774",0.551535868557869,1.07824951498601,1.95499436474615
"775",0.528491112915567,0.970812901496399,1.83695217908328
"776",0.432733736476091,1.05004828574515,2.42654592705455
"777",0.715368653650104,1.18484954480314,1.65627825423655
"778",0.94264601035939,0.938648377105736,0.995759136293241
"779",0.602058610478174,1.00738104420552,1.67322753411902
"780",0.823406320511394,0.981851927717926,1.19242699899137
"781",0.687187983857565,0.866627629654936,1.26112162903384
"782",0.978161470494305,1.23136476731745,1.25885633861165
"783",0.747474887840017,1.18484954480314,1.58513625551624
"784",0.775908360949376,1.00226986697044,1.2917374234041
"785",0.451059468788496,0.963180266834463,2.13537312368472
"786",0.99116259351344,1.13548066073705,1.14560483634883
"787",0.5355519048296,1.18060421982979,2.2044627405544
"788",1.12999285680091,0.91422708706782,0.809055633905568
"789",0.813902364113385,1.22715192507545,1.50773849442278
"790",1.08945608996327,1.00056669221109,0.918409380083249
"791",1.4218566502741,1.28160963960312,0.901363466813658
"792",0.679701983495672,0.928528438134427,1.36608169562645
"793",0.897410979672647,1.20265216833355,1.34013533996681
"794",0.711602225431892,1.14827097472804,1.61364162967748
"795",0.730458447110384,1.00908529139479,1.38144105990782
"796",1.10365754954937,0.996310004175892,0.902734733779237
"797",0.774010587812297,0.993756882777933,1.28390605816742
"798",0.183383967147555,1.32295660128104,7.21413448437703
"799",0.679701983495672,1.17805589915397,1.73319473498561
"800",0.901192959440881,1.20265216833355,1.33451127833899
"801",0.736126227353713,0.992906002376551,1.34882573868605
"802",1.39884952563315,1.1303612162579,0.80806491015985
"803",0.532018109747395,0.841830725685413,1.58233471805146
"804",0.681572246828992,1.08252315183945,1.58827352034341
"805",1.13347421416123,1.16700402210354,1.02958144748544
"806",0.357337769735919,1.10645154961099,3.09637447625165
"807",0.556892916191626,1.13548066073705,2.03895691204362
"808",0.753155138793334,0.996310004175892,1.32284831219784
"809",1.26623494791433,1.08423259144947,0.856264939800755
"810",0.800598490076876,1.16189848345201,1.45128737794702
"811",0.540865119030425,0.928528438134427,1.71674675527041
"812",0.401677244242781,0.992906002376551,2.47190005559892
"813",0.526730162746008,1.13292115088923,2.15085679730767
"814",0.721022951326414,0.937804303695406,1.30065804697367
"815",0.764525933447486,1.1967232061159,1.56531407733876
"816",1.11247929163296,1.20772966992101,1.0856199113138
"817",1.13347421416123,0.970812901496399,0.856493151204854
"818",0.651756416248991,0.982701725303921,1.50777453171784
"819",1.21472265665954,1.013347006839,0.834220882671013
"820",0.576654089948692,1.06799303487916,1.85205143515793
"821",1.10542528937596,1.405390484534,1.27135727582945
"822",0.728570238092869,0.970812901496399,1.33249047344788
"823",0.865198866566669,1.03809089966432,1.19982924132083
"824",0.993015817643754,0.940336917550639,0.946950593175733
"825",1.16447280943562,1.07654006014923,0.924487073829567
"826",1.01516891460291,1.16104729765953,1.1436986307975
"827",0.427779294510994,1.08252315183945,2.53056462930707
"828",1.00226585632407,0.942025977237425,0.939896307245677
"829",0.989308325399099,0.912547453399647,0.922409556223551
"830",0.562264045114013,0.915067138064703,1.62746870623597
"831",0.792998433347272,1.23052247960461,1.55173380912058
"832",1.20150250032998,1.2632578449464,1.0513984320461
"833",1.24717858431303,1.2102668212072,0.970403786939491
"834",1.17297353689276,0.91086844975706,0.776546461713004
"835",0.567649026349684,1.30317684081226,2.29574399024773
"836",0.580266424742154,1.12182525696601,1.93329341339111
"837",0.91252688140615,1.11755581393208,1.22468262218204
"838",0.789199278475602,1.03979871619405,1.31753632390859
"839",0.657328387027259,1.02699391126335,1.56237571894299
"840",0.777806392158061,1.00482515096361,1.29187052342894
"841",0.775908360949376,1.2085755078925,1.55762660736601
"842",0.43770695404899,0.924317719958046,2.11172729015997
"843",1.21143015986797,1.00056669221109,0.825938403514849
"844",0.781603166157421,1.24566103422826,1.59372567584683
"845",0.779704663188832,1.29572696564814,1.66181764304049
"846",1.19317252061592,1.23389076766986,1.03412603487794
"847",0.497063703780736,1.07226647448611,2.15720131309186
"848",0.952021470521401,1.26492981707802,1.32867782528607
"849",0.685315258675102,1.02528733673867,1.49608129070529
"850",0.607537020327098,1.00738104420552,1.6581393569451
"851",0.802498805035552,1.05859243952115,1.31912026893828
"852",0.792998433347272,1.07568533578845,1.35647851313898
"853",1.18982620598163,1.16019603153999,0.975097056786372
"854",0.739907247945536,1.00482515096361,1.35804204345026
"855",0.657328387027259,1.33606895729721,2.03257456039519
"856",0.785400826143753,1.24817930133623,1.58922585740669
"857",0.963245426978869,1.07654006014923,1.11761761851878
"858",0.929489471298252,1.06713837279747,1.14809086681419
"859",1.15763723269815,1.1814534768407,1.02057314974834
"860",1.16787895748895,1.13633372523844,0.972989296494964
"861",1.03349987561967,0.929371009804251,0.899246368314286
"862",0.724795463465616,1.07739478688617,1.48648114012
"863",0.75694396087052,0.901645502898936,1.1911654620535
"864",0.602058610478174,0.978453617966368,1.6251800089517
"865",0.451059468788496,1.14656634593182,2.54194053172499
"866",0.709719983080714,1.17040612303998,1.64910972065285
"867",0.972574866438379,1.13377436975876,1.16574508439716
"868",0.749367893125644,1.33525123673629,1.78183673064362
"869",0.452737715806194,1.13292115088923,2.50237855459386
"870",1.03167243405187,1.28742967013082,1.2479054665389
"871",1.25991805097961,0.98100221316574,0.778623825893276
"872",0.868993606893976,1.08081370074173,1.2437533396878
"873",0.758838928118247,1.10645154961099,1.45808485649879
"874",0.935132184147377,0.892442943276857,0.954349511658138
"875",0.76073425307086,1.15167947351786,1.51390511058082
"876",0.237620041289144,0.926001575835544,3.89698432342563
"877",0.681572246828992,1.05602897240007,1.54940136913326
"878",0.325230603651992,1.06970238770613,3.2890582119103
"879",0.620364489649062,0.996310004175892,1.60600746947895
"880",0.644341481364066,0.929371009804251,1.44235787495286
"881",1.18310921150716,1.15167947351786,0.973434626589323
"882",0.61669328315928,0.919269689236756,1.49064326520211
"883",0.938890530186148,1.15679024617402,1.23208213202946
"884",1.30490684563488,1.02784727137,0.787678656762598
"885",1.50530672921715,0.894950642681503,0.594530420485753
"886",0.690935855207464,1.03809089966432,1.50244178506646
"887",0.859504791190134,1.03040761855682,1.19883871401117
"888",0.987453038129975,1.19163698182429,1.20677838419637
"889",0.86330109342959,1.04321475196274,1.20840198153627
"890",0.946398503611595,1.08850609992177,1.15015619294396
"891",1.60739100457169,1.33443329368285,0.830185866343342
"892",1.12824946224776,1.43140905596942,1.2686990810682
"893",0.704077270231589,1.02614060347567,1.45742611906523
"894",1.03715084390079,1.36210132536605,1.31331072367747
"895",1.37660926862173,1.09021545274874,0.791957077145261
"896",1.20482005579855,1.17720627446216,0.977080576303916
"897",0.865198866566669,1.22377913400319,1.41444837862474
"898",0.631406833927781,0.994607846760059,1.57522502658535
"899",1.0733569276151,1.07654006014923,1.00296558623906
"900",0.865198866566669,1.16700402210354,1.34882749758389
"901",0.702197736310475,0.946250842188867,1.34755609888563
"902",0.75504936286996,1.22715192507545,1.62526052655818
"903",0.889841561253322,1.31143405593646,1.47378377571996
"904",1.10542528937596,1.03126115295198,0.932908956275238
"905",0.316240067399708,1.16104729765953,3.67141111246993
"906",0.479860455574991,1.16615329327827,2.43019252728573
"907",0.933251960635633,1.02528733673867,1.09861792954644
"908",0.624040539776058,1.10645154961099,1.77304434421528
"909",1.19817669375827,1.37903600324887,1.15094544104619
"910",0.743690163560576,1.00567704942744,1.35227961684009
"911",0.702197736310475,0.944560525676079,1.34514891864938
"912",1.10011705089773,0.994607846760059,0.904092747174886
"913",0.86330109342959,1.26158516069945,1.4613501248882
"914",1.23429940469818,1.28576779081289,1.04169846142582
"915",1.23753221013618,0.969964419495178,0.783789231141255
"916",1.2583333276092,1.20349871233063,0.956422822096949
"917",1.25515722683603,1.11413964758437,0.88764947033199
"918",0.848110680687768,0.98780236458792,1.16470926151628
"919",0.908751007268582,0.984401596304109,1.083246773242
"920",0.642490379132624,1.04150666801722,1.62104632511895
"921",0.216019216720328,1.19248494053985,5.52027249540358
"922",0.921956645180903,1.08337787328141,1.17508548687648
"923",0.741798474706319,1.13462753997144,1.52956305338946
"924",0.998569086166328,1.26576554435105,1.2675793411656
"925",0.848110680687768,1.17720627446216,1.38803378057628
"926",0.903083227025252,1.07910424381395,1.1949111793035
"927",1.74807217388636,0.87327194482292,0.499562865806301
"928",1.16787895748895,1.04321475196274,0.893255885186726
"929",0.677832568617798,0.874935006443931,1.29078336886062
"930",1.20482005579855,0.98015258847393,0.813526122641019
"931",0.910639216286097,1.08850609992177,1.19532091354585
"932",0.717252809198063,0.918428871683154,1.28048138662576
"933",0.454417983870368,1.01164214169608,2.22623702759236
"934",0.497063703780736,1.11840977143385,2.25003307006138
"935",0.717252809198063,0.971661483270637,1.35469874890699
"936",0.537321320563078,0.981851927717926,1.82730870736528
"937",0.523213426691893,1.15849327960713,2.21418874307546
"938",1.03349987561967,1.03638323066189,1.00278989394217
"939",0.709719983080714,1.06799303487916,1.50480902375508
"940",0.821505529225808,1.09192476661995,1.3291751884482
"941",1.17297353689276,1.06970238770613,0.911957818366307
"942",0.76073425307086,1.0124945413613,1.33094380498073
"943",0.91441399091335,1.09619784513489,1.19879819865832
"944",0.821505529225808,1.04663129154625,1.27404047119756
"945",0.461159128084508,1.07654006014923,2.33442209985259
"946",0.326736936224227,1.06884770651085,3.2712790872757
"947",1.06074992277639,1.1457139462666,1.08009807181303
"948",0.625880360574909,0.96572354708805,1.54298426331987
"949",0.717252809198063,1.02955412429521,1.43541316407853
"950",1.10365754954937,1.10388839438947,1.0002091634676
"951",0.724795463465616,0.90332092156925,1.24631150041974
"952",1.03532600692063,0.925159575438195,0.893592519896117
"953",1.02251617121969,0.970812901496399,0.949435254738696
"954",0.666634587940587,1.02699391126335,1.54056499593879
"955",0.620364489649062,0.992906002376551,1.60052036978814
"956",1.05894302963681,1.18994072950027,1.12370608823819
"957",0.861403062220905,1.01761019708699,1.18134035240523
"958",1.01516891460291,1.13889262747139,1.12187500138032
"959",0.426131994990309,0.847599155098582,1.98905307525162
"960",0.751261313977019,1.04748549788372,1.3943024596043
"961",0.147183253316444,1.09705241952663,7.45364975163287
"962",0.704077270231589,1.05432009323843,1.49744941047684
"963",0.625880360574909,1.25153473475304,1.99963893035951
"964",0.562264045114013,1.02955412429521,1.8310865388635
"965",0.751261313977019,1.03126115295198,1.37270631904723
"966",1.21143015986797,0.909190082847993,0.750509697519073
"967",1.44032855658539,1.16700402210354,0.810234593189052
"968",1.14387453508694,1.07568533578845,0.94038751872966
"969",0.963245426978869,1.07654006014923,1.11761761851878
"970",1.19317252061592,1.01505211396743,0.85071697213028
"971",1.45582548723141,0.89997076963584,0.618185886652763
"972",0.365128293229577,1.02870067698084,2.81736774732502
"973",0.923840800728862,1.27327898713787,1.37824502461173
"974",1.4165005158244,1.06713837279747,0.753362502078865
"975",0.870890547824792,0.981851927717926,1.1274113953473
"976",0.798698285741786,0.963180266834463,1.20593756619863
"977",1.33335526661282,1.04577711060393,0.784319930921758
"978",0.322224684911002,1.01675744464306,3.15543002214087
"979",0.63325128739464,1.15423516208544,1.82271269725208
"980",0.94076863607578,1.04321475196274,1.10889618547903
"981",1.03532600692063,1.13462753997144,1.09591329918019
"982",1.10542528937596,1.20942122526677,1.09407776074086
"983",1.4583784653658,1.32459896537604,0.908268324603788
"984",0.67222955808336,0.899133651769958,1.33753959634494
"985",0.675964027400097,1.03382201322555,1.52940389032513
"986",1.0876735858211,1.1286543633327,1.03767745952998
"987",0.86330109342959,1.07739478688617,1.24799423409284
"988",1.24717858431303,0.962332720133896,0.77160779718164
"989",0.715368653650104,0.942025977237425,1.31683988728164
"990",0.422843707203126,1.20434514074529,2.84820400594668
"991",0.466235917486207,1.01505211396743,2.17712122961325
"992",1.1524903914821,1.41489188656388,1.22768215424714
"993",0.989308325399099,0.993756882777933,1.00449663392557
"994",1.09123696370201,1.18315170808837,1.08422986706255
"995",0.507475002599491,1.00908529139479,1.98844334445214
"996",0.495334919292026,0.917588205762926,1.85246016387139
"997",0.452737715806194,1.03126115295198,2.2778335379362
"998",0.642490379132624,1.11670181961068,1.73808333304267
"999",0.732347188315932,1.10816020188275,1.51316236282823
"1000",0.933251960635633,1.05859243952115,1.13430507962731
"1001",1.04625502054471,1.03979871619405,0.993829129395909
"1002",0.981881067351707,1.15679024617402,1.17813682801123
"1003",0.653612738266602,1.12694733467593,1.7241820250698
"1004",0.829108522328019,0.952170840141541,1.14842727399301
"1005",0.923840800728862,0.901645502898936,0.975974975545121
"1006",0.842411254746698,0.96572354708805,1.14638015772763
"1007",0.872787188507626,1.07141177205484,1.22757504482489
"1008",0.717252809198063,1.11584779527539,1.55572453807881
"1009",1.05894302963681,1.06115606810127,1.00208985601919
"1010",0.870890547824792,0.948787262361136,1.08944489606749
"1011",0.317732812680934,1.30565629090925,4.10929006636903
"1012",0.698440818303185,1.05004828574515,1.503417695856
"1013",0.611195738608914,1.1499753547389,1.88151729813472
"1014",0.67036365319254,1.08423259144947,1.61737974051237
"1015",1.11950579706412,0.951324775439199,0.849772085087926
"1016",0.872787188507626,1.32213504487032,1.51484240634997
"1017",0.717252809198063,0.931056562552449,1.29808702121841
"1018",0.414660056359615,1.07483061434649,2.59207656455422
"1019",0.702197736310475,1.03552945380206,1.47469779558532
"1020",0.730458447110384,1.11157719608166,1.52175281219478
"1021",1.09834433534854,1.05859243952115,0.963807437660451
"1022",0.649901128979867,1.13377436975876,1.74453362088849
"1023",0.800598490076876,1.11499373566516,1.39270027296466
"1024",0.532018109747395,1.35967216788371,2.55568775380464
"1025",0.67222955808336,1.09876152100905,1.63450343382966
"1026",0.702197736310475,1.3237779006406,1.88519249235417
"1027",1.05170116904377,1.01164214169608,0.961910256899199
"1028",0.747474887840017,0.958943634412731,1.28291083755843
"1029",0.0338778744982323,0.927686008023292,27.3832411791861
"1030",0.717252809198063,0.981851927717926,1.36890635369655
"1031",0.655470056666314,0.992055194349632,1.51350192775422
"1032",1.08410380067862,1.07739478688617,0.993811465481209
